# x_m,y_m,w_tr_right_m,w_tr_left_m
25.38648,46.367999999999995,1.2872471049491625,1.2872471049491625
25.38648,46.425959999999996,1.2780804270467487,1.2780804270467487
25.502399999999998,46.59984,1.2701706217670128,1.2701706217670128
25.502399999999998,46.59984,1.283653716856692,1.283653716856692
25.56036,46.657799999999995,1.2724827272698047,1.2724827272698047
25.56036,46.657799999999995,1.2872471049491625,1.2872471049491625
25.56036,46.715759999999996,1.2780804270467487,1.2780804270467487
25.67628,46.88964,1.2701706217670128,1.2701706217670128
25.73424,46.9476,1.2833265462850834,1.2833265462850834
25.73424,47.005559999999996,1.2701706217670128,1.2701706217670128
25.792199999999998,47.06352,1.2833265462850834,1.2833265462850834
25.792199999999998,47.12148,1.2701706217670128,1.2701706217670128
25.792199999999998,47.12148,1.283653716856692,1.283653716856692
25.85016,47.17944,1.2724827272698047,1.2724827272698047
25.85016,47.17944,1.2872471049491625,1.2872471049491625
25.85016,47.2374,1.2780804270467487,1.2780804270467487
25.85016,47.2374,1.2940795020399636,1.2940795020399636
26.02404,47.46924,1.2833265462850834,1.2833265462850834
26.02404,47.5272,1.2960249997588782,1.2960249997588782
26.081999999999997,47.585159999999995,1.2833265462850834,1.2833265462850834
26.081999999999997,47.643119999999996,1.2701706217670128,1.2701706217670128
26.13996,47.70108,1.2833265462850834,1.2833265462850834
26.13996,47.75904,1.2701706217670128,1.2701706217670128
26.19792,47.817,1.2833265462850834,1.2833265462850834
26.19792,47.87496,1.2960249997588782,1.2960249997588782
26.31384,48.1068,1.2829992922835147,1.2829992922835147
26.31384,48.1068,1.2924560168918708,1.2924560168918708
26.31384,48.16476,1.2754492756672058,1.2754492756672058
26.31384,48.16476,1.2862680855871376,1.2862680855871376
26.3718,48.222719999999995,1.2711620390807774,1.2711620390807774
26.3718,48.222719999999995,1.2833265462850834,1.2833265462850834
26.3718,48.28068,1.2701706217670128,1.2701706217670128
26.429759999999998,48.33864,1.2833265462850834,1.2833265462850834
26.429759999999998,48.3966,1.2701706217670128,1.2701706217670128
26.48772,48.45456,1.2833265462850834,1.2833265462850834
26.48772,48.512519999999995,1.2701706217670128,1.2701706217670128
26.545679999999997,48.570479999999996,1.2833265462850834,1.2833265462850834
26.545679999999997,48.62844,1.2701706217670128,1.2701706217670128
26.60364,48.6864,1.2833265462850834,1.2833265462850834
26.60364,48.74436,1.2701706217670128,1.2701706217670128
26.719559999999998,48.9762,1.2829992922835147,1.2829992922835147
26.719559999999998,48.9762,1.2924560168918708,1.2924560168918708
26.719559999999998,49.03416,1.2754492756672058,1.2754492756672058
26.719559999999998,49.03416,1.2862680855871376,1.2862680855871376
26.77752,49.09212,1.2711620390807774,1.2711620390807774
26.77752,49.09212,1.2833265462850834,1.2833265462850834
26.77752,49.150079999999996,1.2701706217670128,1.2701706217670128
26.83548,49.20804,1.2833265462850834,1.2833265462850834
26.83548,49.266,1.2701706217670128,1.2701706217670128
26.89344,49.32396,1.2833265462850834,1.2833265462850834
26.89344,49.38192,1.2701706217670128,1.2701706217670128
27.009359999999997,49.61376,1.2829992922835147,1.2829992922835147
27.009359999999997,49.61376,1.2652018820725803,1.2652018820725803
27.009359999999997,49.67172,1.2754492756672058,1.2754492756672058
27.009359999999997,49.67172,1.2862680855871376,1.2862680855871376
27.06732,49.729679999999995,1.2711620390807774,1.2711620390807774
27.06732,49.729679999999995,1.2833265462850834,1.2833265462850834
27.06732,49.787639999999996,1.2701706217670128,1.2701706217670128
27.12528,49.8456,1.2833265462850834,1.2833265462850834
27.12528,49.90356,1.2701706217670128,1.2701706217670128
27.183239999999998,49.96152,1.2833265462850834,1.2833265462850834
27.183239999999998,50.01948,1.2701706217670128,1.2701706217670128
27.29916,50.25132,1.2829992922835147,1.2829992922835147
27.29916,50.25132,1.2652018820725803,1.2652018820725803
27.29916,50.30928,1.2754492756672058,1.2754492756672058
27.29916,50.30928,1.2862680855871376,1.2862680855871376
27.35712,50.367239999999995,1.2711620390807774,1.2711620390807774
27.35712,50.367239999999995,1.2833265462850834,1.2833265462850834
27.35712,50.4252,1.2701706217670128,1.2701706217670128
27.41508,50.48316,1.2833265462850834,1.2833265462850834
27.41508,50.54112,1.2701706217670128,1.2701706217670128
27.473039999999997,50.59908,1.2833265462850834,1.2833265462850834
27.473039999999997,50.657039999999995,1.2701706217670128,1.2701706217670128
27.58896,50.88888,1.2829992922835147,1.2829992922835147
27.58896,50.88888,1.2652018820725803,1.2652018820725803
27.58896,50.946839999999995,1.2754492756672058,1.2754492756672058
27.646919999999998,50.946839999999995,1.2595469485493582,1.2595469485493582
27.646919999999998,51.004799999999996,1.2711620390807774,1.2711620390807774
27.646919999999998,51.004799999999996,1.2833265462850834,1.2833265462850834
27.646919999999998,51.06276,1.2701706217670128,1.2701706217670128
27.70488,51.12072,1.2833265462850834,1.2833265462850834
27.70488,51.17868,1.2701706217670128,1.2701706217670128
27.76284,51.23664,1.2833265462850834,1.2833265462850834
27.76284,51.294599999999996,1.2701706217670128,1.2701706217670128
27.8208,51.35256,1.2833265462850834,1.2833265462850834
27.8208,51.41052,1.2701706217670128,1.2701706217670128
27.936719999999998,51.64236,1.2829992922835147,1.2829992922835147
27.936719999999998,51.64236,1.2652018820725803,1.2652018820725803
27.936719999999998,51.70032,1.2754492756672058,1.2754492756672058
27.936719999999998,51.70032,1.2862680855871376,1.2862680855871376
27.99468,51.75828,1.2711620390807774,1.2711620390807774
27.99468,51.75828,1.2833265462850834,1.2833265462850834
27.99468,51.81624,1.2701706217670128,1.2701706217670128
28.05264,51.874199999999995,1.2833265462850834,1.2833265462850834
28.05264,51.932159999999996,1.2701706217670128,1.2701706217670128
28.110599999999998,51.99012,1.2833265462850834,1.2833265462850834
28.110599999999998,52.04808,1.2701706217670128,1.2701706217670128
28.226519999999997,52.27992,1.2829992922835147,1.2829992922835147
28.226519999999997,52.27992,1.2652018820725803,1.2652018820725803
28.226519999999997,52.33788,1.2754492756672058,1.2754492756672058
28.28448,52.33788,1.2595469485493582,1.2595469485493582
28.28448,52.39584,1.2711620390807774,1.2711620390807774
28.28448,52.39584,1.2833265462850834,1.2833265462850834
28.28448,52.4538,1.2701706217670128,1.2701706217670128
28.34244,52.511759999999995,1.2833265462850834,1.2833265462850834
28.34244,52.56972,1.2701706217670128,1.2701706217670128
28.400399999999998,52.62768,1.2833265462850834,1.2833265462850834
28.400399999999998,52.68564,1.2701706217670128,1.2701706217670128
28.45836,52.7436,1.2833265462850834,1.2833265462850834
28.45836,52.801559999999995,1.2701706217670128,1.2701706217670128
28.574279999999998,53.0334,1.2829992922835147,1.2829992922835147
28.574279999999998,53.0334,1.2652018820725803,1.2652018820725803
28.574279999999998,53.091359999999995,1.2754492756672058,1.2754492756672058
28.574279999999998,53.091359999999995,1.2862680855871376,1.2862680855871376
28.63224,53.149319999999996,1.2711620390807774,1.2711620390807774
28.63224,53.149319999999996,1.2833265462850834,1.2833265462850834
28.63224,53.20728,1.2701706217670128,1.2701706217670128
28.690199999999997,53.26524,1.2833265462850834,1.2833265462850834
28.690199999999997,53.3232,1.2701706217670128,1.2701706217670128
28.74816,53.38116,1.2833265462850834,1.2833265462850834
28.74816,53.439119999999996,1.2701706217670128,1.2701706217670128
28.80612,53.49708,1.2833265462850834,1.2833265462850834
28.80612,53.55504,1.2701706217670128,1.2701706217670128
28.92204,53.78688,1.2829992922835147,1.2829992922835147
28.92204,53.78688,1.2924560168918708,1.2924560168918708
28.92204,53.84484,1.2754492756672058,1.2754492756672058
28.92204,53.84484,1.2862680855871376,1.2862680855871376
28.98,53.9028,1.2711620390807774,1.2711620390807774
28.98,53.9028,1.2833265462850834,1.2833265462850834
28.98,53.96076,1.2701706217670128,1.2701706217670128
29.037959999999998,54.018719999999995,1.2833265462850834,1.2833265462850834
29.037959999999998,54.076679999999996,1.2701706217670128,1.2701706217670128
29.09592,54.13464,1.2833265462850834,1.2833265462850834
29.09592,54.1926,1.2701706217670128,1.2701706217670128
29.21184,54.42444,1.2829992922835147,1.2829992922835147
29.21184,54.42444,1.2652018820725803,1.2652018820725803
29.21184,54.4824,1.2754492756672058,1.2754492756672058
29.21184,54.4824,1.2862680855871376,1.2862680855871376
29.2698,54.54036,1.2711620390807774,1.2711620390807774
29.2698,54.54036,1.2833265462850834,1.2833265462850834
29.2698,54.59832,1.2701706217670128,1.2701706217670128
29.327759999999998,54.656279999999995,1.2833265462850834,1.2833265462850834
29.327759999999998,54.71424,1.2701706217670128,1.2701706217670128
29.38572,54.7722,1.2833265462850834,1.2833265462850834
29.38572,54.83016,1.2701706217670128,1.2701706217670128
29.44368,54.88812,1.2833265462850834,1.2833265462850834
29.44368,54.946079999999995,1.2701706217670128,1.2701706217670128
29.5596,55.17792,1.2829992922835147,1.2829992922835147
29.5596,55.17792,1.2924560168918708,1.2924560168918708
29.5596,55.235879999999995,1.2754492756672058,1.2754492756672058
29.5596,55.235879999999995,1.2862680855871376,1.2862680855871376
29.617559999999997,55.293839999999996,1.2711620390807774,1.2711620390807774
29.617559999999997,55.293839999999996,1.2833265462850834,1.2833265462850834
29.617559999999997,55.3518,1.2701706217670128,1.2701706217670128
29.67552,55.40976,1.2833265462850834,1.2833265462850834
29.67552,55.46772,1.2701706217670128,1.2701706217670128
29.73348,55.52568,1.2833265462850834,1.2833265462850834
29.73348,55.583639999999995,1.2701706217670128,1.2701706217670128
29.8494,55.81548,1.2829992922835147,1.2829992922835147
29.8494,55.81548,1.2652018820725803,1.2652018820725803
29.8494,55.873439999999995,1.2754492756672058,1.2754492756672058
29.8494,55.873439999999995,1.2862680855871376,1.2862680855871376
29.907359999999997,55.9314,1.2711620390807774,1.2711620390807774
29.907359999999997,55.9314,1.2833265462850834,1.2833265462850834
29.907359999999997,55.98936,1.2701706217670128,1.2701706217670128
29.96532,56.04732,1.2833265462850834,1.2833265462850834
29.96532,56.10528,1.2701706217670128,1.2701706217670128
30.02328,56.163239999999995,1.2833265462850834,1.2833265462850834
30.02328,56.221199999999996,1.2701706217670128,1.2701706217670128
30.081239999999998,56.27916,1.2833265462850834,1.2833265462850834
30.081239999999998,56.33712,1.2701706217670128,1.2701706217670128
30.19716,56.56896,1.2829992922835147,1.2829992922835147
30.19716,56.56896,1.2652018820725803,1.2652018820725803
30.19716,56.62692,1.2754492756672058,1.2754492756672058
30.19716,56.62692,1.2862680855871376,1.2862680855871376
30.255119999999998,56.68488,1.2711620390807774,1.2711620390807774
30.255119999999998,56.68488,1.2833265462850834,1.2833265462850834
30.255119999999998,56.74284,1.2701706217670128,1.2701706217670128
30.31308,56.800799999999995,1.2833265462850834,1.2833265462850834
30.31308,56.85876,1.2701706217670128,1.2701706217670128
30.371039999999997,56.91672,1.2833265462850834,1.2833265462850834
30.371039999999997,56.97468,1.2701706217670128,1.2701706217670128
30.429,57.03264,1.2833265462850834,1.2833265462850834
30.429,57.090599999999995,1.2701706217670128,1.2701706217670128
30.48696,57.148559999999996,1.2833265462850834,1.2833265462850834
30.48696,57.20652,1.2701706217670128,1.2701706217670128
30.60288,57.438359999999996,1.2829992922835147,1.2829992922835147
30.60288,57.438359999999996,1.2924560168918708,1.2924560168918708
30.60288,57.49632,1.2754492756672058,1.2754492756672058
30.60288,57.49632,1.2862680855871376,1.2862680855871376
30.66084,57.55428,1.2711620390807774,1.2711620390807774
30.66084,57.55428,1.2833265462850834,1.2833265462850834
30.66084,57.61224,1.2701706217670128,1.2701706217670128
30.718799999999998,57.670199999999994,1.2833265462850834,1.2833265462850834
30.718799999999998,57.728159999999995,1.2701706217670128,1.2701706217670128
30.77676,57.78612,1.2833265462850834,1.2833265462850834
30.77676,57.84408,1.2701706217670128,1.2701706217670128
30.834719999999997,57.90204,1.2833265462850834,1.2833265462850834
30.834719999999997,57.96,1.2701706217670128,1.2701706217670128
30.95064,58.19184,1.2829992922835147,1.2829992922835147
30.95064,58.19184,1.2652018820725803,1.2652018820725803
30.95064,58.2498,1.2754492756672058,1.2754492756672058
30.95064,58.2498,1.2862680855871376,1.2862680855871376
31.008599999999998,58.307759999999995,1.2711620390807774,1.2711620390807774
31.008599999999998,58.307759999999995,1.2833265462850834,1.2833265462850834
31.008599999999998,58.365719999999996,1.2701706217670128,1.2701706217670128
31.06656,58.42368,1.2833265462850834,1.2833265462850834
31.06656,58.48164,1.2701706217670128,1.2701706217670128
31.12452,58.5396,1.2833265462850834,1.2833265462850834
31.12452,58.597559999999994,1.2701706217670128,1.2701706217670128
31.182479999999998,58.655519999999996,1.2833265462850834,1.2833265462850834
31.182479999999998,58.71348,1.2701706217670128,1.2701706217670128
31.24044,58.77144,1.2833265462850834,1.2833265462850834
31.24044,58.8294,1.2701706217670128,1.2701706217670128
31.298399999999997,58.88736,1.2833265462850834,1.2833265462850834
31.298399999999997,58.945319999999995,1.2701706217670128,1.2701706217670128
31.35636,59.00328,1.2833265462850834,1.2833265462850834
31.35636,59.06124,1.2701706217670128,1.2701706217670128
31.41432,59.1192,1.2833265462850834,1.2833265462850834
31.41432,59.17716,1.2960249997588782,1.2960249997588782
31.53024,59.409,1.2829992922835147,1.2829992922835147
31.53024,59.409,1.2924560168918708,1.2924560168918708
31.53024,59.46696,1.2754492756672058,1.2754492756672058
31.53024,59.46696,1.2862680855871376,1.2862680855871376
31.588199999999997,59.524919999999995,1.2711620390807774,1.2711620390807774
31.588199999999997,59.524919999999995,1.2833265462850834,1.2833265462850834
31.588199999999997,59.582879999999996,1.2701706217670128,1.2701706217670128
31.64616,59.64084,1.2833265462850834,1.2833265462850834
31.64616,59.6988,1.2701706217670128,1.2701706217670128
31.70412,59.75676,1.2833265462850834,1.2833265462850834
31.70412,59.814719999999994,1.2701706217670128,1.2701706217670128
31.762079999999997,59.872679999999995,1.2833265462850834,1.2833265462850834
31.762079999999997,59.93064,1.2701706217670128,1.2701706217670128
31.82004,59.9886,1.2833265462850834,1.2833265462850834
31.82004,60.04656,1.2701706217670128,1.2701706217670128
31.878,60.10452,1.2833265462850834,1.2833265462850834
31.878,60.162479999999995,1.2701706217670128,1.2701706217670128
31.935959999999998,60.220439999999996,1.2833265462850834,1.2833265462850834
31.935959999999998,60.2784,1.2701706217670128,1.2701706217670128
31.99392,60.33636,1.2833265462850834,1.2833265462850834
31.99392,60.39432,1.2701706217670128,1.2701706217670128
32.05188,60.452279999999995,1.2833265462850834,1.2833265462850834
32.05188,60.510239999999996,1.2701706217670128,1.2701706217670128
32.10984,60.5682,1.2833265462850834,1.2833265462850834
32.10984,60.62616,1.2701706217670128,1.2701706217670128
32.1678,60.68412,1.2833265462850834,1.2833265462850834
